GIORNO,DATA,POSITIVI,DIMESSI,DECEDUTI,CASI TOTALI,Rtnazionale,P.TamponiPos,Posti no ICU,P.Posti.ICU,,V-1,V-7,V-1,V-7,V-1,V-7,V-1,V-7,M-7,V-1,V-7,V-1,V-7,V-7,V-1
0,24/02/2020,221,1,7,229,#N/D,"0,00%","0,16%","0,30%",,0,,0,,0,,0,,,0,,"0,00%",,,
1,25/02/2020,311,1,10,322,#N/D,"2,16%","0,18%","0,40%",,90,,0,,3,,93,,,"0,02%",,"0,10%",,,"2,16%"
2,26/02/2020,385,3,12,400,#N/D,"8,09%","0,20%","0,41%",,74,,2,,2,,78,,,"0,02%",,"0,01%",,,"5,93%"
3,27/02/2020,588,45,17,650,#N/D,"10,30%","0,40%","0,64%",,203,,42,,5,,250,,,"0,19%",,"0,23%",,,"2,21%"
4,28/02/2020,821,46,21,888,#N/D,"6,47%","0,55%","0,73%",,233,,1,,4,,238,,,"0,16%",,"0,09%",,,"-3,84%"
5,29/02/2020,1049,50,29,1128,#N/D,"8,09%","0,64%","1,19%",,228,,4,,8,,240,,,"0,09%",,"0,47%",,,"1,63%"
6,01/03/2020,1577,83,34,1694,#N/D,"22,95%","1,02%","1,59%",,528,334,33,21,5,1,566,357,,"0,38%","0,26%","0,40%","0,21%","14,66%","14,86%"
7,02/03/2020,1835,149,52,2036,#N/D,"15,42%","1,19%","1,89%",,258,27,66,45,18,12,342,84,,"0,16%","0,02%","0,30%","0,07%","4,92%","-7,53%"
8,03/03/2020,2263,160,79,2502,#N/D,"18,56%","1,65%","2,60%",,428,149,11,-12,27,17,466,155,,"0,47%","0,26%","0,72%","0,40%","5,72%","3,14%"
9,04/03/2020,2706,276,107,3089,#N/D,"14,75%","2,15%","3,35%",,443,111,116,77,28,14,587,203,,"0,50%","0,22%","0,75%","0,33%","0,95%","-3,81%"
10,05/03/2020,3296,414,148,3858,#N/D,"30,46%","2,86%","3,99%",,590,203,138,85,41,22,769,311,,"0,71%","0,36%","0,64%","0,16%","13,79%","15,71%"
11,06/03/2020,3916,523,197,4636,#N/D,"19,46%","3,83%","5,25%",,620,178,109,41,49,24,778,243,,"0,97%","0,50%","1,26%","0,61%","0,94%","-10,99%"
12,07/03/2020,5061,589,233,5883,#N/D,"21,87%","4,24%","6,44%",,1145,572,66,-11,36,7,1247,568,,"0,41%","-0,10%","1,19%","0,44%","1,37%","2,40%"
13,08/03/2020,6387,622,366,7375,"1,11","18,95%","5,69%","7,38%",,1326,639,33,-44,133,86,1492,680,"1,11","1,45%","0,78%","0,94%","0,12%","-0,98%","-2,92%"
14,09/03/2020,7985,724,463,9172,"1,10","46,21%","6,90%","8,33%",,1598,719,102,20,97,38,1797,778,"1,11","1,21%","0,40%","0,94%","0,02%","21,89%","27,26%"
15,10/03/2020,8514,1004,631,10149,"1,12","14,09%","8,06%","9,96%",,529,-364,280,159,168,89,977,-115,"1,11","1,15%","0,24%","1,64%","0,58%","-9,59%","-32,12%"
16,11/03/2020,10590,1045,827,12462,"1,11","18,66%","9,33%","11,68%",,2076,950,41,-69,196,93,2313,974,"1,11","1,28%","0,25%","1,72%","0,53%","-5,58%","4,58%"
17,12/03/2020,12839,1258,1016,15113,"1,11","20,62%","10,63%","13,10%",,2249,886,213,92,189,65,2651,1043,"1,11","1,30%","0,19%","1,42%","0,12%","-2,22%","1,96%"
18,13/03/2020,14955,1439,1266,17660,"1,12","22,19%","11,87%","15,08%",,2116,539,181,50,250,97,2547,686,"1,11","1,24%","0,09%","1,99%","0,58%","-1,03%","1,57%"
19,14/03/2020,17750,1966,1441,21157,"1,12","29,93%","13,39%","17,24%",,2795,982,527,330,175,2,3497,1315,"1,11","1,51%","0,21%","2,16%","0,61%","5,56%","7,74%"
20,15/03/2020,20603,2335,1809,24747,"1,12","22,82%","15,45%","18,99%",,2853,822,369,124,368,162,3590,1108,"1,11","2,06%","0,67%","1,75%","0,09%","-2,11%","-7,11%"
21,16/03/2020,23073,2749,2158,27980,"1,13","24,75%","17,63%","21,02%",,2470,315,414,125,349,107,3233,546,"1,12","2,18%","0,65%","2,03%","0,22%","2,88%","1,93%"
22,17/03/2020,26062,2941,2503,31506,"1,14","32,97%","20,62%","23,40%",,2989,482,192,-85,345,78,3526,475,"1,12","2,99%","1,19%","2,37%","0,45%","8,40%","8,22%"
23,18/03/2020,28710,4025,2978,35713,"1,14","24,92%","22,97%","25,64%",,2648,59,1084,658,475,168,4207,885,"1,12","2,35%","0,40%","2,24%","0,24%","-0,54%","-8,05%"
24,19/03/2020,33190,4440,3405,41035,"1,14","30,88%","25,20%","28,37%",,4480,1573,415,-40,427,86,5322,1619,"1,12","2,23%","0,15%","2,74%","0,55%","3,95%","5,96%"
25,20/03/2020,37860,5129,4032,47021,"1,14","24,83%","25,62%","30,16%",,4670,1398,689,162,627,232,5986,1792,"1,12","0,42%","-1,54%","1,78%","-0,37%","-2,47%","-6,05%"
26,21/03/2020,42681,6072,4825,53578,"1,13","24,90%","28,32%","32,45%",,4821,1259,943,356,793,310,6557,1925,"1,12","2,70%","0,57%","2,29%","0,12%","-1,68%","0,07%"
27,22/03/2020,46638,7024,5476,59138,"1,14","22,08%","31,73%","34,18%",,3957,238,952,282,651,127,5560,647,"1,13","3,42%","1,09%","1,73%","-0,44%","-4,39%","-2,82%"
28,23/03/2020,50418,7432,6077,63927,"1,15","28,06%","33,09%","36,39%",,3780,-126,408,-261,601,41,4789,-346,"1,13","1,35%","-0,86%","2,21%","0,02%","1,11%","5,98%"
29,24/03/2020,54030,8326,6820,69176,"1,16","24,42%","35,08%","38,57%",,3612,-383,894,125,743,126,5249,-132,"1,13","1,99%","-0,07%","2,18%","0,01%","-1,31%","-3,64%"
30,25/03/2020,57521,9362,7503,74386,"1,17","18,96%","36,96%","39,63%",,3491,-625,1036,274,683,37,5210,-315,"1,14","1,88%","-0,12%","1,06%","-0,94%","-5,92%","-5,46%"
31,26/03/2020,62013,10361,8165,80539,"1,17","16,80%","39,58%","41,03%",,4492,374,999,153,662,-18,6153,510,"1,14","2,62%","0,57%","1,40%","-0,41%","-6,06%","-2,15%"
32,27/03/2020,66414,10950,9134,86498,"1,19","18,05%","41,62%","42,39%",,4401,322,589,-243,969,240,5959,319,"1,15","2,04%","-0,25%","1,36%","-0,38%","-3,85%","1,24%"
33,28/03/2020,70065,12384,10023,92472,"1,20","16,85%","42,65%","43,80%",,3651,-261,1434,532,889,146,5974,418,"1,15","1,03%","-1,01%","1,41%","-0,21%","-3,89%","-1,19%"
34,29/03/2020,73880,13030,10779,97689,"1,20","21,29%","43,79%","44,37%",,3815,-77,646,-212,756,-2,5217,-290,"1,16","1,14%","-0,59%","0,57%","-0,89%","0,66%","4,44%"
35,30/03/2020,75528,14620,11591,101739,"1,21","17,36%","44,44%","45,22%",,1648,-1939,1590,563,812,24,4050,-1352,"1,16","0,65%","-0,97%","0,85%","-0,41%","-1,74%","-3,93%"
36,31/03/2020,77635,15729,12428,105792,"1,21","13,69%","45,08%","45,70%",,2107,-1265,1109,51,837,36,4053,-1178,"1,17","0,63%","-0,79%","0,48%","-0,54%","-3,88%","-3,67%"
37,01/04/2020,80572,16847,13155,110574,"1,20","13,88%","45,42%","45,83%",,2937,-356,1118,49,727,-80,4782,-388,"1,17","0,34%","-0,87%","0,14%","-0,75%","-2,97%","0,19%"
38,02/04/2020,83049,18278,13915,115242,"1,20","11,73%","45,64%","46,04%",,2477,-528,1431,300,760,-61,4668,-290,"1,18","0,22%","-0,65%","0,20%","-0,51%","-4,39%","-2,15%"
39,03/04/2020,85388,19758,14681,119827,"1,20","11,87%","45,96%","46,21%",,2339,-372,1480,222,766,-26,4585,-176,"1,18","0,32%","-0,30%","0,17%","-0,37%","-3,37%","0,15%"
40,04/04/2020,88274,20996,15362,124632,"1,19","12,86%","46,39%","45,37%",,2886,285,1238,8,681,-82,4805,211,"1,19","0,43%","-0,10%","-0,84%","-1,06%","-1,81%","0,98%"
41,05/04/2020,91246,21815,15887,128948,"1,17","12,61%","46,29%","45,17%",,2972,491,819,-436,525,-205,4316,-150,"1,19","-0,10%","-0,45%","-0,19%","-0,31%","-0,82%","-0,25%"
42,06/04/2020,93187,22837,16523,132547,"1,16","11,89%","46,33%","44,28%",,1941,-582,1022,-152,636,-69,3599,-802,"1,19","0,04%","-0,23%","-0,90%","-0,76%","-0,76%","-0,72%"
43,07/04/2020,94067,24392,17127,135586,"1,16","9,01%","45,92%","43,07%",,880,-1467,1555,317,604,-67,3039,-1217,"1,19","-0,41%","-0,53%","-1,20%","-0,83%","-2,96%","-2,87%"
44,08/04/2020,95262,26491,17669,139422,"1,15","7,42%","45,55%","41,95%",,1195,-904,2099,721,542,-103,3836,-285,"1,19","-0,37%","-0,39%","-1,12%","-0,57%","-3,63%","-1,59%"
45,09/04/2020,96877,28470,18279,143626,"1,14","9,09%","45,41%","40,95%",,1615,-360,1979,523,610,-13,4204,149,"1,18","-0,14%","-0,11%","-1,00%","-0,27%","-1,59%","1,67%"
46,10/04/2020,98273,30455,18849,147577,"1,13","7,39%","45,16%","39,72%",,1396,-445,1985,457,570,-25,3951,-13,"1,18","-0,25%","-0,14%","-1,23%","-0,30%","-2,65%","-1,71%"
47,11/04/2020,100269,32534,19468,152271,"1,12","8,29%","45,00%","38,40%",,1996,282,2079,431,619,32,4694,746,"1,17","-0,16%","0,04%","-1,32%","-0,32%","-1,09%","0,91%"
48,12/04/2020,102253,34211,19899,156363,"1,11","8,76%","44,53%","37,97%",,1984,412,1677,-94,431,-142,4092,176,"1,17","-0,47%","-0,22%","-0,43%","0,60%","-0,08%","0,47%"
49,13/04/2020,103616,35435,20465,159516,"1,10","8,59%","44,81%","37,03%",,1363,-127,1224,-576,566,3,3153,-700,"1,16","0,28%","0,50%","-0,94%","0,09%","0,22%","-0,17%"
50,14/04/2020,104291,37130,21067,162488,"1,09","11,10%","44,79%","36,19%",,675,-786,1695,-125,602,39,2972,-871,"1,15","-0,02%","0,14%","-0,84%","0,14%","2,44%","2,51%"
51,15/04/2020,105418,38092,21645,165155,"1,09","6,10%","44,20%","34,97%",,1127,-324,962,-695,578,10,2667,-1009,"1,14","-0,59%","-0,40%","-1,22%","-0,22%","-2,37%","-5,00%"
52,16/04/2020,106607,40164,22170,168941,"1,08","6,21%","43,00%","33,35%",,1189,-201,2072,401,525,-31,3786,170,"1,14","-1,20%","-0,86%","-1,62%","-0,54%","-1,85%","0,11%"
53,17/04/2020,106962,42727,22745,172434,"1,08","5,32%","41,23%","31,94%",,355,-886,2563,810,575,18,3493,-58,"1,13","-1,77%","-1,21%","-1,41%","-0,30%","-2,45%","-0,89%"
54,18/04/2020,107771,44927,23227,175925,"1,08","5,66%","39,99%","31,04%",,809,-263,2200,430,482,-55,3491,112,"1,12","-1,25%","-0,53%","-0,90%","0,15%","-1,73%","0,34%"
55,19/04/2020,108257,47055,23660,178972,"1,08","6,01%","40,03%","29,93%",,486,-372,2128,293,433,-104,3047,-183,"1,11","0,04%","0,68%","-1,11%","0,04%","-0,99%","0,35%"
56,20/04/2020,108237,48877,24114,181228,"1,07","5,44%","39,82%","29,23%",,-20,-680,1822,-98,454,-67,2256,-846,"1,11","-0,20%","0,51%","-0,70%","0,41%","-1,11%","-0,57%"
57,21/04/2020,107709,51600,24648,183957,"1,06","5,24%","38,59%","28,07%",,-528,-1016,2723,656,534,22,2729,-338,"1,10","-1,23%","-0,35%","-1,16%","0,00%","-0,47%","-0,20%"
58,22/04/2020,107699,54543,25085,187327,"1,05","5,34%","38,06%","27,08%",,-10,-336,2943,593,437,-54,3370,203,"1,09","-0,53%","0,35%","-0,99%","0,14%","-0,26%","0,11%"
59,23/04/2020,106848,57576,25549,189973,"1,04","3,97%","36,57%","25,75%",,-851,-885,3033,546,464,-19,2646,-359,"1,08","-1,49%","-0,57%","-1,33%","-0,24%","-1,31%","-1,37%"
60,24/04/2020,106527,60498,25969,192994,"1,03","4,84%","35,29%","24,68%",,-321,-259,2922,383,420,-41,3021,84,"1,08","-1,28%","-0,43%","-1,07%","-0,03%","-0,37%","0,87%"
61,25/04/2020,105847,63120,26384,195351,"1,02","3,60%","34,43%","23,88%",,-680,-405,2622,23,415,-36,2357,-418,"1,07","-0,86%","-0,06%","-0,81%","0,22%","-1,31%","-1,23%"
62,26/04/2020,106103,64928,26644,197675,"1,01","4,66%","34,17%","22,82%",,256,564,1808,-745,260,-166,2324,-348,"1,06","-0,26%","0,58%","-1,06%","-0,04%","-0,07%","1,05%"
63,27/04/2020,105813,66624,26977,199414,"1,00","5,43%","32,54%","22,22%",,-290,56,1696,-839,333,-76,1739,-859,"1,06","-1,63%","-0,59%","-0,60%","0,40%","0,71%","0,78%"
64,28/04/2020,105205,68941,27359,201505,"0,99","3,65%","31,54%","21,16%",,-608,-250,2317,-160,382,-5,2091,-416,"1,05","-1,01%","0,00%","-1,06%","-0,07%","-0,85%","-1,78%"
65,29/04/2020,104657,71252,27682,203591,"0,99","3,27%","30,72%","20,39%",,-548,-113,2311,-76,323,-48,2086,-237,"1,04","-0,82%","0,23%","-0,77%","0,18%","-0,93%","-0,38%"
66,30/04/2020,101551,75945,27967,205463,"0,98","2,73%","29,02%","19,24%",,-3106,-2349,4693,2069,285,-60,1872,-341,"1,03","-1,70%","-0,62%","-1,15%","-0,22%","-1,29%","-0,53%"
67,01/05/2020,100943,78249,28236,207428,"0,97","2,65%","28,09%","17,92%",,-608,190,2304,-232,269,-55,1965,-97,"1,03","-0,93%","0,10%","-1,32%","-0,35%","-1,07%","-0,09%"
68,02/05/2020,100704,79914,28710,209328,"0,97","3,43%","27,75%","17,48%",,-239,496,1665,-734,474,142,1900,-97,"1,02","-0,34%","0,61%","-0,44%","0,47%","-0,26%","0,78%"
69,03/05/2020,100179,81654,28884,210717,"0,96","3,09%","27,57%","17,05%",,-525,321,1740,-649,174,-146,1389,-474,"1,01","-0,18%","0,76%","-0,43%","0,39%","-0,37%","-0,34%"
70,04/05/2020,99980,82879,29079,211938,"0,96","3,24%","26,90%","16,80%",,-199,634,1225,-1097,195,-105,1221,-568,"1,00","-0,67%","0,14%","-0,25%","0,52%","0,09%","0,15%"
71,05/05/2020,98467,85231,29315,213013,"0,95","1,95%","26,02%","16,21%",,-1513,-550,2352,25,236,-43,1075,-569,"0,99","-0,88%","-0,10%","-0,59%","0,12%","-0,96%","-1,30%"
72,06/05/2020,91528,93245,29684,214457,"0,93","2,25%","25,21%","15,14%",,-6939,-5063,8014,4872,369,83,1444,-108,"0,99","-0,80%","-0,02%","-1,07%","-0,32%","-0,52%","0,30%"
73,07/05/2020,89624,96276,29958,215858,"0,92","1,99%","24,26%","14,89%",,-1904,-200,3031,127,274,-10,1401,-84,"0,98","-0,95%","-0,27%","-0,25%","0,37%","-0,67%","-0,26%"
74,08/05/2020,87961,99023,30201,217185,"0,91","2,08%","23,40%","13,27%",,-1663,192,2747,-221,243,-38,1327,-67,"0,97","-0,86%","-0,19%","-1,62%","-0,96%","-0,49%","0,09%"
75,09/05/2020,84842,103031,30395,218268,"0,90","1,57%","22,12%","11,74%",,-3119,-853,4008,706,194,-47,1083,-194,"0,96","-1,28%","-0,48%","-1,52%","-0,70%","-0,74%","-0,52%"
76,10/05/2020,83324,105186,30560,219070,"0,88","1,55%","21,78%","11,67%",,-1518,890,2155,-1207,165,-74,802,-391,"0,95","-0,35%","0,48%","-0,08%","0,69%","-0,54%","-0,01%"
77,11/05/2020,82488,106587,30739,219814,"0,87","1,83%","21,65%","11,35%",,-836,1663,1401,-1986,179,-58,744,-381,"0,94","-0,13%","0,62%","-0,32%","0,46%","-0,06%","0,27%"
78,12/05/2020,81266,109039,30911,221216,"0,86","2,09%","20,57%","10,81%",,-1222,1235,2452,-949,172,-56,1402,230,"0,93","-1,08%","-0,30%","-0,53%","0,24%","0,18%","0,27%"
79,13/05/2020,78457,112541,31106,222104,"0,86","1,43%","19,46%","10,14%",,-2809,-942,3502,745,195,-8,888,-204,"0,92","-1,11%","-0,29%","-0,67%","0,04%","-0,36%","-0,66%"
80,14/05/2020,76440,115288,31368,223096,"0,85","1,38%","18,31%","9,71%",,-2017,-134,2747,31,262,61,992,-42,"0,91","-1,15%","-0,30%","-0,43%","0,31%","-0,32%","-0,05%"
81,15/05/2020,72070,120205,31610,223885,"0,84","1,16%","17,26%","9,18%",,-4370,-2100,4917,1891,242,41,789,-168,"0,90","-1,06%","-0,18%","-0,53%","0,05%","-0,42%","-0,22%"
82,16/05/2020,70187,122810,31763,224760,"0,84","1,26%","16,63%","8,80%",,-1883,211,2605,-221,153,-42,875,-52,"0,90","-0,63%","0,16%","-0,37%","0,05%","-0,26%","0,11%"
83,17/05/2020,68351,125176,31908,225435,"0,84","1,12%","16,49%","8,66%",,-1836,303,2366,-490,145,-48,675,-234,"0,89","-0,14%","0,61%","-0,15%","0,28%","-0,35%","-0,14%"
84,18/05/2020,66553,127326,32007,225886,"0,84","1,24%","16,32%","8,51%",,-1798,478,2150,-813,99,-82,451,-416,"0,88","-0,17%","0,59%","-0,15%","0,26%","-0,15%","0,12%"
85,19/05/2020,65129,129401,32169,226699,"0,83","1,29%","15,98%","8,13%",,-1424,881,2075,-834,162,-18,813,30,"0,87","-0,35%","0,31%","-0,37%","0,01%","0,02%","0,05%"
86,20/05/2020,62752,132282,32330,227364,"0,82","0,99%","15,39%","7,68%",,-2377,-133,2881,61,161,-14,665,-86,"0,86","-0,59%","0,00%","-0,45%","-0,10%","-0,22%","-0,30%"
87,21/05/2020,60960,134560,32486,228006,"0,82","0,90%","14,82%","7,27%",,-1792,419,2278,-475,156,-4,642,-59,"0,85","-0,57%","-0,07%","-0,41%","-0,06%","-0,24%","-0,09%"
88,22/05/2020,59322,136720,32616,228658,"0,82","0,86%","14,32%","6,76%",,-1638,183,2160,-199,130,-14,652,-30,"0,85","-0,50%","-0,08%","-0,51%","-0,17%","-0,23%","-0,03%"
89,23/05/2020,57752,138840,32735,229327,"0,81","0,92%","13,90%","6,50%",,-1570,206,2120,-170,119,-20,669,17,"0,84","-0,42%","-0,03%","-0,26%","0,07%","-0,12%","0,06%"
90,24/05/2020,56594,140479,32785,229858,"0,81","0,95%","13,77%","6,28%",,-1158,522,1639,-547,50,-75,531,-101,"0,84","-0,13%","0,26%","-0,22%","0,12%","-0,07%","0,03%"
91,25/05/2020,55300,141981,32877,230158,"0,82","0,85%","13,09%","6,14%",,-1294,314,1502,-592,92,-32,300,-310,"0,83","-0,68%","-0,22%","-0,14%","0,20%","-0,11%","-0,10%"
92,26/05/2020,52942,144658,32955,230555,"0,81","0,69%","12,66%","5,92%",,-2358,-617,2677,497,78,-34,397,-154,"0,83","-0,43%","0,05%","-0,23%","0,09%","-0,19%","-0,16%"
93,27/05/2020,50966,147101,33072,231139,"0,81","0,87%","12,36%","5,74%",,-1976,-292,2443,326,117,11,584,45,"0,83","-0,30%","0,13%","-0,18%","0,10%","0,00%","0,18%"
94,28/05/2020,47986,150604,33142,231732,"0,81","0,78%","11,80%","5,55%",,-2980,-1127,3503,1211,70,-24,593,61,"0,82","-0,56%","-0,13%","-0,18%","0,06%","-0,07%","-0,09%"
95,29/05/2020,46175,152844,33229,232248,"0,81","0,72%","11,34%","5,40%",,-1811,67,2240,-63,87,-1,516,3,"0,82","-0,46%","-0,03%","-0,16%","0,04%","-0,11%","-0,07%"
96,30/05/2020,43691,155633,33340,232664,"0,80","0,60%","10,68%","5,11%",,-2484,-475,2789,390,111,25,416,-61,"0,82","-0,66%","-0,20%","-0,28%","-0,09%","-0,18%","-0,12%"
97,31/05/2020,42097,157507,33415,233019,"0,79","0,66%","10,21%","4,94%",,-1594,477,1874,-559,75,-15,355,-97,"0,81","-0,47%","0,04%","-0,17%","0,02%","-0,08%","0,06%"
98,01/06/2020,41367,158355,33475,233197,"0,79","0,57%","9,75%","4,82%",,-730,1260,848,-1491,60,-25,178,-256,"0,81","-0,46%","0,02%","-0,12%","0,06%","-0,13%","-0,09%"
99,02/06/2020,39893,160092,33530,233515,"0,78","0,61%","9,46%","4,63%",,-1474,390,1737,-468,55,-27,318,-105,"0,81","-0,29%","0,16%","-0,18%","0,00%","-0,08%","0,04%"
100,03/06/2020,39297,160938,33601,233836,"0,78","0,86%","9,18%","4,01%",,-596,1071,846,-1131,71,-5,321,-64,"0,80","-0,28%","0,18%","-0,62%","-0,38%","0,18%","0,25%"
101,04/06/2020,38429,161895,33689,234013,"0,76","0,35%","8,80%","3,84%",,-868,497,957,-656,88,10,177,-149,"0,80","-0,38%","0,05%","-0,17%","0,07%","-0,27%","-0,51%"
102,05/06/2020,36976,163781,33774,234531,"0,77","0,80%","8,48%","3,59%",,-1453,-139,1886,324,85,7,518,192,"0,80","-0,32%","0,09%","-0,25%","0,01%","0,16%","0,44%"
103,06/06/2020,35877,165078,33846,234801,"0,77","0,37%","8,00%","3,33%",,-1099,17,1297,-52,72,0,270,-35,"0,79","-0,48%","-0,09%","-0,26%","-0,01%","-0,23%","-0,42%"
104,07/06/2020,35262,165837,33899,234998,"0,77","0,40%","7,78%","3,26%",,-615,361,759,-431,53,-16,197,-86,"0,79","-0,22%","0,13%","-0,07%","0,17%","-0,17%","0,03%"
105,08/06/2020,34730,166584,33964,235278,"0,79","1,03%","7,56%","3,21%",,-532,416,747,-429,65,-5,280,-17,"0,79","-0,22%","0,10%","-0,05%","0,18%","0,40%","0,63%"
106,09/06/2020,32872,168646,34043,235561,"0,79","0,51%","7,33%","2,99%",,-1858,-855,2062,840,79,6,283,-9,"0,79","-0,24%","0,07%","-0,23%","0,01%","-0,10%","-0,52%"
107,10/06/2020,31710,169939,34114,235763,"0,79","0,32%","6,91%","2,83%",,-1162,-78,1293,7,71,-2,202,-73,"0,79","-0,42%","-0,09%","-0,16%","0,01%","-0,22%","-0,19%"
108,11/06/2020,30637,171338,34167,236142,"0,81","0,61%","6,61%","2,68%",,-1073,40,1399,50,53,-15,379,75,"0,79","-0,30%","0,01%","-0,15%","0,02%","0,03%","0,28%"
109,12/06/2020,28997,173085,34223,236305,"0,79","0,23%","6,22%","2,58%",,-1640,-500,1747,418,56,-8,163,-90,"0,78","-0,38%","-0,06%","-0,10%","0,04%","-0,27%","-0,38%"
110,13/06/2020,27485,174865,34301,236651,"0,79","0,70%","5,99%","2,50%",,-1512,-313,1780,382,78,13,346,82,"0,78","-0,23%","0,05%","-0,08%","0,04%","0,15%","0,46%"
111,14/06/2020,26274,176370,34345,236989,"0,80","0,60%","5,75%","2,37%",,-1211,73,1505,0,44,-20,338,54,"0,78","-0,24%","0,05%","-0,12%","0,00%","0,03%","-0,10%"
112,15/06/2020,25909,177010,34371,237290,"0,79","1,08%","5,58%","2,35%",,-365,895,640,-849,26,-32,303,15,"0,78","-0,17%","0,12%","-0,02%","0,10%","0,50%","0,48%"
113,16/06/2020,24569,178526,34405,237500,"0,79","0,45%","5,28%","2,01%",,-1340,-154,1516,105,34,-18,210,-67,"0,79","-0,30%","-0,01%","-0,34%","-0,20%","-0,12%","-0,63%"
114,17/06/2020,23925,179455,34448,237828,"0,79","0,42%","4,98%","1,85%",,-644,468,929,-430,43,-5,329,34,"0,79","-0,30%","-0,02%","-0,16%","-0,02%","-0,16%","-0,02%"
115,18/06/2020,23101,180544,34514,238159,"0,79","0,57%","4,58%","1,91%",,-824,253,1089,-226,66,16,333,44,"0,79","-0,39%","-0,10%","0,06%","0,17%","-0,01%","0,15%"
116,19/06/2020,21543,181907,34561,238011,"0,78","0,44%","4,21%","1,83%",,-1558,-493,1363,103,47,-1,251,-50,"0,79","-0,38%","-0,09%","-0,08%","0,03%","-0,17%","-0,14%"
117,20/06/2020,21212,182453,34610,238275,"0,78","0,48%","3,96%","1,73%",,-331,565,546,-538,49,5,262,-27,"0,79","-0,25%","0,04%","-0,10%","0,01%","-0,10%","0,04%"
118,21/06/2020,20972,182893,34634,238499,"0,78","0,55%","3,70%","1,68%",,-240,517,440,-492,24,-17,224,-49,"0,79","-0,26%","0,04%","-0,05%","0,05%","-0,02%","0,07%"
119,22/06/2020,20637,183426,34657,238720,"0,78","0,75%","3,26%","1,44%",,-335,418,533,-384,23,-18,218,-43,"0,79","-0,44%","-0,11%","-0,24%","-0,11%","0,23%","0,20%"
120,23/06/2020,19573,184585,34675,238833,"0,78","0,30%","2,96%","1,31%",,-1064,-350,1159,293,18,-21,122,-126,"0,79","-0,30%","0,03%","-0,14%","-0,04%","-0,20%","-0,45%"
121,24/06/2020,18655,186111,34644,239410,"0,80","0,36%","2,57%","1,22%",,-918,-165,1526,575,-31,-59,190,-39,"0,79","-0,39%","-0,05%","-0,09%","0,00%","-0,14%","0,06%"
122,25/06/2020,18303,186725,34678,239706,"0,80","0,53%","2,42%","1,17%",,-352,333,614,-269,34,11,296,73,"0,79","-0,15%","0,16%","-0,05%","0,06%","0,04%","0,17%"
123,26/06/2020,17638,187615,34708,239961,"0,83","0,49%","2,17%","1,19%",,-665,-107,890,75,30,9,259,35,"0,79","-0,25%","0,04%","0,02%","0,11%","0,00%","-0,04%"
124,27/06/2020,16836,188584,34716,240136,"0,83","0,29%","2,01%","1,10%",,-802,-177,969,93,8,-7,175,-37,"0,79","-0,15%","0,12%","-0,09%","0,00%","-0,18%","-0,21%"
125,28/06/2020,16681,188891,34738,240310,"0,83","0,47%","1,85%","1,11%",,-155,458,307,-550,22,7,174,-31,"0,80","-0,16%","0,10%","0,01%","0,09%","0,01%","0,18%"
126,29/06/2020,16496,189196,34744,240436,"0,83","0,46%","1,79%","1,09%",,-185,407,305,-519,6,-6,126,-66,"0,80","-0,06%","0,15%","-0,02%","0,03%","0,05%","0,00%"
